Unnamed: 0,ID,prompt,response,label
5505.0,607333f06524baf7ddfaae2e,reduce the amount of litter in public spaces and promote waste reduction and recycling.,rewards,0
1071.0,5e6d21739f3bf02e56c9b113,help people with hearing impairments participate in group conversations.,using both spoken and sign language,0
4587.0,613e5d10e2da9a48910970ce,increase the use of renewable energy sources.,cook with sunlight,0
1699.0,60cf3ea49731e4fed5ce742e,help people with mobility impairments navigate stairs.,Escalator for whee,0
1574.0,5f865068c610bb1a22e5777f,help people with mobility impairments navigate stairs.,More efficient and better designed stairs for the disabled,0
7245.0,61335f28716c72c669ae0301,reduce the environmental impact of air travel.,decrease CO2 emissions by conversion to some useful product,0
8395.0,6318b92c7b39fed36c4514a8,reduce traffic congestion in mega cities.,develop above-the-ground road systems,0
424.0,61700d21c17be15e8cb21f44,assist people with learning impairments retain information.,link with sequence of stories,0
6746.0,637cef64a7b9fcc38ac1425c,reduce the carbon footprint of office buildings.,recycling,0
2245.0,60fa7438b47f4d4d4c4432db,help people with speech impairments communicate effectively.,Using apps to create a platform for people with speech impairment so that they get tailor made assistance,0
4912.0,5f503987fc18901a2c94c407,reduce air pollution in cities.,Reducing smoking areas,0
7559.0,60086b4462ad4f4833007012,reduce the risk of accidents caused by distracted driving.,full self driving cars,0
8250.0,612523e227a1058e12fe7faa,reduce traffic congestion in mega cities.,flow regulation,0
8323.0,614b323022fcd8b7408005a6,reduce traffic congestion in mega cities.,introduce more time counter frame for traffic light,0
8429.0,63cfe685d8548330c904f7ac,reduce traffic congestion in mega cities.,make driving cars more expensive,0
1622.0,60089ba622070151da35f81b,help people with mobility impairments navigate stairs.,elevator with your own weight,0
5683.0,614f43a6c90a283cc07af4a2,reduce the amount of litter in public spaces and promote waste reduction and recycling.,have firm and strict law enforcement,0
1397.0,6400d8f868ce6e7f35955276,help people with hearing impairments participate in group conversations.,Hearing Aids,0
5576.0,60e44e23facb93f7970b2df0,reduce the amount of litter in public spaces and promote waste reduction and recycling.,auto-cleaning trash cans,0
4709.0,6466e6a8f3ab2a0f9c362e95,increase the use of renewable energy sources.,boards stating benefits of using renewable energy,0
6581.0,60e81f55f82821a07f11d29f,reduce the carbon footprint of office buildings.,remove single use plastic where possible,0
6143.0,61237de7e13c00964a42c06c,reduce the amount of single-use plastic packaging used in retail products.,paper packaging,0
5019.0,60afbcd31e7724c3c9236e8d,reduce air pollution in cities.,balance buildings density and height with parks area,0
4680.0,63f030e4617ebd1995cef566,increase the use of renewable energy sources.,"Renewable energy microgrids: Design and implement microgrid systems that integrate renewable energy sources like solar and wind, allowing communities to operate independently from the main power grid and rely on sustainable energy generation.",0
8042.0,5ff98c476483da2858c6b1d9,reduce traffic congestion in mega cities.,encourage bike use by building bike lanes and making shareable bikes (or e-bikes) available to the public for cheap or free,0
1860.0,62ea83b3da17ce0782b3bf1c,help people with mobility impairments navigate stairs.,"Portable Ramp Systems: Design portable ramp systems that can be easily deployed and adjusted to accommodate different stair configurations, enabling wheelchair users to navigate stairs independently.",0
5587.0,60f514c8104b6a16e44f77a9,reduce the amount of litter in public spaces and promote waste reduction and recycling.,Robot /hoover,0
4986.0,602e6ec04ad77a9e94ddb5bd,reduce air pollution in cities.,bigger percentage of metro in city instead of buses,0
4180.0,55c0e82cfdf99b34a0d78b50,increase the use of renewable energy sources.,natural gas cars,0
4522.0,611e327c7a46d3814231d581,increase the use of renewable energy sources.,embrace solar-powered technologies,0
1541.0,5ee3a20ec682de03c0234f67,help people with mobility impairments navigate stairs.,Ramps,0
8318.0,614b1e66aa89c54a951dc48f,reduce traffic congestion in mega cities.,DEVELOP ROADS WHICH HAS GATES THAT CLOSE WHEN A SPECIFIC NUMBER OF CAR PASS THROUGH THE ROAD,0
6662.0,613b52e5794d3061c419dd58,reduce the carbon footprint of office buildings.,bike storage,0
3395.0,6285918873f1ff83c2bfa809,improve the efficiency of public transportation systems.,Make the vehicles more aerodynamic by adjusting chassis of vehicles,0
1986.0,5bab18f9c4d93b0001bed73a,help people with speech impairments communicate effectively.,improved medical treatments,0
8278.0,613a97be5f0bbb5760e71a2b,reduce traffic congestion in mega cities.,Trains,0
7112.0,60521f697373710c25a18121,reduce the environmental impact of air travel.,Carbon offsetting programs,0
1056.0,5ddc44c3cf08aaba9231385d,help people with hearing impairments participate in group conversations.,Sign language interpreter,0
8394.0,6318b92c7b39fed36c4514a8,reduce traffic congestion in mega cities.,develop under-the-ground road systems,0
1336.0,6175abc436574655d9c3b7eb,help people with hearing impairments participate in group conversations.,clear hearing aids,0
5584.0,60f40807806ac8d2612f6a99,reduce the amount of litter in public spaces and promote waste reduction and recycling.,Make kids toys out of recycled material,0
6690.0,6151ce5b51a0212e30802746,reduce the carbon footprint of office buildings.,Put ventilation systems that will drain carbon dioxide out of the building,0
4624.0,61699d2c44832e100023cb80,increase the use of renewable energy sources.,reward  those with high use of renewable energy source,0
8470.0,64ac5b7388a06e547b0112d9,reduce traffic congestion in mega cities.,more streets,0
1982.0,5b3e6aa21581c70001e8a537,help people with speech impairments communicate effectively.,Text to speech applications,0
1717.0,60f804ea7aac710617ddba84,help people with mobility impairments navigate stairs.,a moving platform to allow wheelchairs to travel upwards,0
7222.0,612512862963825fa66941bf,reduce the environmental impact of air travel.,aero improvements,0
5371.0,5dbe90f8965e863667a79ca8,reduce the amount of litter in public spaces and promote waste reduction and recycling.,clear signage to show people how recycling helps,0
4892.0,5f27cadd2947300008515f3f,reduce air pollution in cities.,Pedestrianised zones,0
1492.0,5e83a45efb06b00e7bacdcd4,help people with mobility impairments navigate stairs.,both side slider mechanism for going up and coming down in stairs,0
1585.0,5fa9442d6506e906da475176,help people with mobility impairments navigate stairs.,Additional hand/grab rails,0
1567.0,5f4405040e78906e8dcf7b47,help people with mobility impairments navigate stairs.,sensory rails to know where the top and bottom of stairs are,0
6390.0,5eb5ce6748ae444bba8cd0cf,reduce the carbon footprint of office buildings.,Better insulation to reduce A/C or heat usage,0
5171.0,6139e132a5a68081cf1a1314,reduce air pollution in cities.,use electric car,0
4752.0,5b117f18c61ce0000126305a,reduce air pollution in cities.,Air Filters on Public Transportation,0
4981.0,602bef6c90ccb240d325457d,reduce air pollution in cities.,cashback to taxi owners with older vehicle,0
1958.0,6479c3d45910626ab04e7dae,help people with mobility impairments navigate stairs.,make more economically affordable wheelchairs and motorized wheelchairs,0
8367.0,615e3dff4cd52a82df742634,reduce traffic congestion in mega cities.,"Promoting the use of public transportation by improving its accessibility, reliability, and affordability.",0
3201.0,60714f2303840056e3d49da2,improve the efficiency of public transportation systems.,frequent arrivals of vehicles,0
5240.0,6294ec859aaabbbeb246e7f3,reduce air pollution in cities.,plant a tree on the roof of each building,0
6379.0,5e96dcf095ab5a1722bb8040,reduce the carbon footprint of office buildings.,instead of ac cooling use passive systems,0
7148.0,60b8ff4f9e7329f132b76fd8,reduce the environmental impact of air travel.,Air travel can instead use high atmosphere zeppelin style flotation to carry the craft without burning fuel in the air and using solar to power props instead,0
4474.0,60e9ea97d19e613e60a994da,increase the use of renewable energy sources.,use green computing,0
1250.0,6110c3b51c8b97bc69979282,help people with hearing impairments participate in group conversations.,Voice over,0
6804.0,643600c7306e9c1f4a7fb1f5,reduce the carbon footprint of office buildings.,Planning before plans,0
5721.0,6318b92c7b39fed36c4514a8,reduce the amount of litter in public spaces and promote waste reduction and recycling.,create automated bins where you throw in something and it uses ai to distribute the litter to che correct litterbox,0
7321.0,63268e60fbfb9c73671faa37,reduce the environmental impact of air travel.,"make planes from lighter materials, thereby reducing the fuel use",0
5766.0,64158c2ec7bd8d6514c68aa5,reduce the amount of litter in public spaces and promote waste reduction and recycling.,Put more recycling bins,0
3205.0,6081276cab2c41e58d3635f1,improve the efficiency of public transportation systems.,discounts on public transportation,0
7294.0,6165723016d6dbb980c753c2,reduce the environmental impact of air travel.,fly more efficient aircrafts,0
1692.0,60b660e5a08b0a3b2d0abbb7,help people with mobility impairments navigate stairs.,build amps,0
5835.0,5caba18e15f4cb0001e624ae,reduce the amount of single-use plastic packaging used in retail products.,Have the sealing plastic be part only of what holds the product in bulk - so once the customer takes it out of the bulk pile then it's no longer secured with plastic,0
3233.0,60d1b1e976a73fee93ac0e57,improve the efficiency of public transportation systems.,Make bus/subway stops show how long before the next transport arrives.,0
7913.0,5caba18e15f4cb0001e624ae,reduce traffic congestion in mega cities.,encourage public transport,0
1981.0,58d3bc1642648b0001f21ca4,help people with speech impairments communicate effectively.,that electronic thing you put on your throat to talk,0
7160.0,60cf3ea49731e4fed5ce742e,reduce the environmental impact of air travel.,clean fuel,0
6501.0,60042198baf15d197d02f946,reduce the carbon footprint of office buildings.,have bike lockers and showers to encourage people to ride into work,0
1298.0,613a9da3c77e45388ba8a4c6,help people with hearing impairments participate in group conversations.,intracranial device,0
6374.0,5e792d23c826500d4c0ccec0,reduce the carbon footprint of office buildings.,Use of eco efficient equipment,0
7836.0,63d53c6bc368b9fa8d33f4cf,reduce the risk of accidents caused by distracted driving.,focus assistance on roads,0
310.0,6107a54bb85de1c65f98f2be,assist people with learning impairments retain information.,help to stay focus like some pills,0
6964.0,5ecd140ebd14f60292e6e618,reduce the environmental impact of air travel.,Modular aircraft to shrink/grow based on demand for flights,0
