Resp_ID,ID,Prompt,Response,na_count,facsco_grm,facsco_gpcm,Discrimination.x,rater1,rater2,rater3,rater4,rater5,rater6,rater7,rater8,rater9,rater10,rater11,rater12,rater13,rater14,rater15,rater16,rater17,rater18,rater19,rater20,rater21,rater22,rater23,rater24,rater25,rater26,rater27,rater28,rater29,rater30,rater31,rater32,rater33,rater34,rater35,rater36,rater37,rater38,rater39,rater40,rater41,rater42,rater43,rater44,rater45,rater46,rater47,rater48,rater49,rater50,rater51,rater52,rater53,rater54,rater55,rater56,rater57,rater58,rater59,rater60,rater61,rater62,rater63,rater64,rater65,rater66,rater67,rater68,rater69,rater70,rater71,rater72,rater73,rater74,rater75,rater76,rater77,rater78,rater79,rater80,rater81,rater82,rater83,rater84,rater85,rater86,rater87,rater88,rater89,rater90,rater91,rater92,rater93,rater94,rater95,rater96,rater97,rater98,rater99,rater100,Discrimination.y
63756a809455a7613a718c6f_5597,63756a809455a7613a718c6f,La pizza grasienta es...,aceitosa,2,-0.0779149845004911,-0.0658921929884944,0.487798615835466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487798615835466
6413a8ae4d8739dd77933117_5608,6413a8ae4d8739dd77933117,La pizza grasienta es...,un deleite pecaminoso que desliza como los dedos como un deseo irresistible,2,0.831268466632979,1.01702292421677,0.192587047971079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192587047971079
55b2d3f2fdf99b525bc839aa_5616,55b2d3f2fdf99b525bc839aa,La cama blanda es...,como un algodon.,2,-0.465008846505795,-0.429729832372724,1.73673006294584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73673006294584
5bc668e2d52843000153fb2b_5628,5bc668e2d52843000153fb2b,La cama blanda es...,"la cama blanda es una nube blanca y esponjosa, acunandote suavamente para dormir",3,0.771556359717688,0.914377537821182,0.743629995767482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743629995767482
5c31a31343b64d000171d735_5632,5c31a31343b64d000171d735,La cama blanda es...,una nube,2,0.332886220666716,0.20413172535314,0.930783989639311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930783989639311
5e1508eb18e869b078576e94_5640,5e1508eb18e869b078576e94,La cama blanda es...,como un hoyo en la arena,2,-0.0318500836530834,-0.16283291329484,0.487798615835466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487798615835466
5f84d5846e8c4a1a720c6dd2_5647,5f84d5846e8c4a1a720c6dd2,La cama blanda es...,una nube,2,-0.233726176699093,-0.246673490210763,0.192587047971079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192587047971079
60940e7600124bd7a1cb35f8_5656,60940e7600124bd7a1cb35f8,La cama blanda es...,arena movediza,2,0.167705627164527,0.0264777075261975,1.73673006294584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73673006294584
60d8f1c24c86aa4d0b23bf4e_5658,60d8f1c24c86aa4d0b23bf4e,La cama blanda es...,la cama blanda es una nube en la que hundirse,2,1.41351926851344,1.60675073308659,0.743629995767482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743629995767482
6100fd9153a73727cf2edda8_5661,6100fd9153a73727cf2edda8,La cama blanda es...,una verguenza,2,-0.0779149845004911,-0.0658921929884944,0.930783989639311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930783989639311
610edb819806c186279416df_5665,610edb819806c186279416df,La cama blanda es...,una nube,2,-0.631228499416472,-0.625180029839471,0.487798615835466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487798615835466
6135088f9e2f428d1f8a26e0_5668,6135088f9e2f428d1f8a26e0,La cama blanda es..., una nube,2,-0.392289927511138,-0.539059413708395,0.192587047971079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192587047971079
6140620d3e937d82f30ce289_5669,6140620d3e937d82f30ce289,La cama blanda es...,ua nube,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62833eadf3baa3ef8a587e41_5671,62833eadf3baa3ef8a587e41,La cama blanda es...,nubes,2,0.20016759961512,0.01695287805458,1.73673006294584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73673006294584
6344febaa4f84c624010aa31_5679,6344febaa4f84c624010aa31,La cama blanda es...,blanda como un libro,2,0.137243582277244,0.122249448428882,0.743629995767482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743629995767482
63657d650e8062d5ee41ae60_5680,63657d650e8062d5ee41ae60,La cama blanda es...,mas suave que una nube,2,-0.448070420649579,-0.439554452363901,0.930783989639311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930783989639311
63ba386fca1ef3cc33de26d2_5684,63ba386fca1ef3cc33de26d2,La cama blanda es...,como las nubes,2,0.52569730980862,0.389264822036431,0.487798615835466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.487798615835466
63ced96b01986b01ef133497_5685,63ced96b01986b01ef133497,La cama blanda es...,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b42b7cfdf99b5244217cf4_5702,55b42b7cfdf99b5244217cf4,La silla dura es...,problema,3,0.462220228730029,0.372671706299266,-0.121047377717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121047377717041
5715699a30185b0008b40009_5703,5715699a30185b0008b40009,La silla dura es...,piedra,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57188300a459c1001211a7f2_5704,57188300a459c1001211a7f2,La silla dura es...,The hard chair is green-colored.,3,-0.0990255748466346,-0.261467604184866,0.382024382968229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382024382968229
57dda8dc5e1b5f0001d2d5b1_5705,57dda8dc5e1b5f0001d2d5b1,La silla dura es...,una roca,2,-0.0092247034665749,-0.163579576751628,1.31791234111887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31791234111887
5a5f94b0eedc32000142dd5f_5707,5a5f94b0eedc32000142dd5f,La silla dura es...,una piedra,2,0.167129039727221,0.0820916008107856,1.92553541306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92553541306688
5aaeb037811b2000016f7e9f_5708,5aaeb037811b2000016f7e9f,La silla dura es...,incomoda,2,0.251814555039751,0.169757779749558,4.37530945077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37530945077617
5adb8015f6b58c0001fa382f_5709,5adb8015f6b58c0001fa382f,La silla dura es...,trono,1,1.23129513872292,1.21692343321768,-0.121047377717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121047377717041
5adef850eb60400001539109_5710,5adef850eb60400001539109,La silla dura es...,una tortura,2,1.3832370060446,1.3604076046102,0.382024382968229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382024382968229
5aeb063b2f05b500013028a0_5711,5aeb063b2f05b500013028a0,La silla dura es...,un dolor,2,-0.901370046480824,-0.785244920211702,1.31791234111887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31791234111887
5af2f6c0c36b060001f80163_5712,5af2f6c0c36b060001f80163,La silla dura es...,una roca,2,-0.499989517098994,-0.542966591861264,1.92553541306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92553541306688
5bc668e2d52843000153fb2b_5713,5bc668e2d52843000153fb2b,La silla dura es...,"la silla dura es un banco de piedra, inflexible e incomodo",1,0.55857087008194,0.609097627399022,4.37530945077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37530945077617
5bd45c509afb5b00015c48f4_5714,5bd45c509afb5b00015c48f4,La silla dura es...,roca,2,-0.0296490363743476,-0.120513597033684,-0.121047377717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121047377717041
5bebbb9694bff800011dc37c_5715,5bebbb9694bff800011dc37c,La silla dura es...,otro mundo,2,0.241423463003697,0.172497255163554,0.382024382968229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382024382968229
5c56964991c0ad0001cfa5ae_5718,5c56964991c0ad0001cfa5ae,La silla dura es...,dicifil,2,-0.39520531804975,-0.522154061236239,1.31791234111887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31791234111887
5d1ba5653788ac0019ced548_5719,5d1ba5653788ac0019ced548,La silla dura es...,como mis pompis,2,1.31789784569698,1.48896537711199,1.92553541306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92553541306688
5d829da97f572900184a7cb1_5720,5d829da97f572900184a7cb1,La silla dura es...,La silla parece piedra,3,-0.133067023078476,-0.117270063925587,4.37530945077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37530945077617
5dd1013c92b0d219edafe572_5722,5dd1013c92b0d219edafe572,La silla dura es...,me recuerda del dolor de permanecer donde las emociones me destruyen.,2,0.70712159711033,0.729101343027366,-0.121047377717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121047377717041
5dd4c20186c8864a376f7480_5723,5dd4c20186c8864a376f7480,La silla dura es...,heavy,2,-0.622212381103957,-0.539103393257761,0.382024382968229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382024382968229
5de07ae8900c130ec9205845_5724,5de07ae8900c130ec9205845,La silla dura es...,tortura,3,0.881055956764358,0.939917067982139,1.31791234111887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31791234111887
5e1508eb18e869b078576e94_5725,5e1508eb18e869b078576e94,La silla dura es...,como caminar descalza,2,0.441391257295214,0.554658635256342,1.92553541306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92553541306688
5e556536e1cbcd56c3a50342_5726,5e556536e1cbcd56c3a50342,La silla dura es...,asiento patas,3,-0.227483797052134,-0.225347159397041,4.37530945077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37530945077617
5ee1a119470fa71cb2cc8048_5728,5ee1a119470fa71cb2cc8048,La silla dura es...,grande,2,-0.81706702417001,-0.731195853027194,-0.121047377717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121047377717041
5f84d5846e8c4a1a720c6dd2_5732,5f84d5846e8c4a1a720c6dd2,La silla dura es...,tan dura como una roca,2,-0.0694600957124745,-0.231649144274173,0.382024382968229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382024382968229
5fbec09648257b0cce0c64d9_5734,5fbec09648257b0cce0c64d9,La silla dura es...,un tormento,2,0.550115116312046,0.680046498331039,1.31791234111887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31791234111887
6011c91e496f2f16d61402e7_5735,6011c91e496f2f16d61402e7,La silla dura es...,una roca incomoda,2,0.0026668333687304,-0.134332928892033,1.92553541306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92553541306688
6021b4592cecf2216baabfed_5736,6021b4592cecf2216baabfed,La silla dura es...,grunona,3,-0.0363497418469793,-0.0469461928960525,4.37530945077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37530945077617
6078661a148492f9436d8bb0_5738,6078661a148492f9436d8bb0,La silla dura es...,incomoda,2,-0.998203354780307,-0.909973686626157,-0.121047377717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121047377717041
6080681120aafb19ccb1b916_5739,6080681120aafb19ccb1b916,La silla dura es...,vieja ,3,0.0286537597326754,0.0285429478161131,0.382024382968229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382024382968229
608981c1be83df6a5452398e_5740,608981c1be83df6a5452398e,La silla dura es...,tan dura como mi espalda,2,0.413154660793905,0.379100573296195,1.31791234111887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31791234111887
60d8f1c24c86aa4d0b23bf4e_5743,60d8f1c24c86aa4d0b23bf4e,La silla dura es...,la silla dura es una cama de clavos para la espalda,1,1.60713789629744,1.65004084361705,1.92553541306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92553541306688
60f84b82661faf6c4a0c56a5_5744,60f84b82661faf6c4a0c56a5,La silla dura es...,un trono,1,-0.0290978376839977,0.331985378956292,4.37530945077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37530945077617
60fdaef9697a239debe0fdc7_5745,60fdaef9697a239debe0fdc7,La silla dura es...,piedras,2,0.167129039727221,0.0820916008107856,-0.121047377717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121047377717041
6100fd9153a73727cf2edda8_5746,6100fd9153a73727cf2edda8,La silla dura es...,una molesta,2,0.646700601611398,0.755640553200774,0.382024382968229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382024382968229
610bfda7e749bd54c85275bb_5748,610bfda7e749bd54c85275bb,La silla dura es...,durable,2,-0.0340171916682272,-0.124157978551314,1.31791234111887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31791234111887
610edb819806c186279416df_5750,610edb819806c186279416df,La silla dura es...,un tabique,3,-0.133067023078476,-0.117270063925587,1.92553541306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92553541306688
6114681d3dcdb4a295eec181_5751,6114681d3dcdb4a295eec181,La silla dura es...,un problema ,1,-0.341891295843572,-0.456528504151727,4.37530945077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37530945077617
611ae22733433e89298474e4_5752,611ae22733433e89298474e4,La silla dura es...,como sentarse en una roca,2,-0.688083437584762,-0.629882822783614,-0.121047377717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121047377717041
6140620d3e937d82f30ce289_5754,6140620d3e937d82f30ce289,La silla dura es...,como sentarse en una piña,1,1.69099514732094,1.71770199119311,0.382024382968229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382024382968229
615d8a41b3b4042e93e2dbc8_5755,615d8a41b3b4042e93e2dbc8,La silla dura es...,una roca,2,-0.808757772268831,-0.741237889026586,1.31791234111887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31791234111887
62833eadf3baa3ef8a587e41_5756,62833eadf3baa3ef8a587e41,La silla dura es...,estable,2,-0.538303588816789,-0.454967132955099,1.92553541306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92553541306688
6297a75cd3f65c8152c48c2d_5757,6297a75cd3f65c8152c48c2d,La silla dura es...,un dia imperfecto,1,0.397451490311364,0.506274286661318,4.37530945077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37530945077617
629e2781136f152f6592f171_5758,629e2781136f152f6592f171,La silla dura es...,La silla dura es como una piedra,2,0.0350190098599719,-0.0447441419738405,-0.121047377717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121047377717041
62bb42e2f21cfdb280cc975f_5760,62bb42e2f21cfdb280cc975f,La silla dura es...,piedra,2,-0.722166837185212,-0.644929366000966,0.382024382968229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382024382968229
62fd20eea4b9216ae42bacc6_5763,62fd20eea4b9216ae42bacc6,La silla dura es...,dolorosa,3,0.490012891094874,0.398145905962928,1.31791234111887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31791234111887
6344febaa4f84c624010aa31_5764,6344febaa4f84c624010aa31,La silla dura es...,como una rocka,2,-0.559239705555254,-0.601558802809058,1.92553541306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92553541306688
63657d650e8062d5ee41ae60_5765,63657d650e8062d5ee41ae60,La silla dura es...,esta rompiendo la espalda,2,0.984650857687872,1.31102600934273,4.37530945077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37530945077617
63756a809455a7613a718c6f_5767,63756a809455a7613a718c6f,La silla dura es...,solida,2,-0.49544730750627,-0.403195005858793,-0.121047377717041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121047377717041
63835373664722d949bab661_5768,63835373664722d949bab661,La silla dura es...,piedra,2,0.0749059498927509,-0.01847312407899,0.382024382968229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382024382968229
63ba386fca1ef3cc33de26d2_5769,63ba386fca1ef3cc33de26d2,La silla dura es...,como espinas,2,0.385048492373293,0.360604000672787,1.31791234111887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31791234111887
63ced96b01986b01ef133497_5770,63ced96b01986b01ef133497,La silla dura es...,como sentarse en madera,1,0.485589893382718,0.543703783514372,1.92553541306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92553541306688
63d07a7fe6f467deb59259be_5771,63d07a7fe6f467deb59259be,La silla dura es...,fuerte,2,-0.952648289034727,-0.843669510357645,4.37530945077617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37530945077617
63d086f89f695e2d3c210e9f_5772,63d086f89f695e2d3c210e9f,La silla dura es...,cocina,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
